accNodesModel,accYears,techs,commodity,capType,value
HBY,2050,wind_onshore,Elec,build,1.9561544806732237e-07
HBY,2050,wind_onshore,Elec,decom,1.2004711041363956e-11
HBY,2050,wind_onshore,Elec,total,6.788564328957934e-07
HBY,2050,wind_onshore,Elec,upperLimit,30.9099
NEL,2030,Battery,Elec,build,0.011411689937171005
NEL,2030,Battery,Elec,total,0.011411689937171005
NEL,2030,Battery,Elec,upperLimit,50.0
NEL,2030,Battery,Elec_battery,build,0.01112639768874173
NEL,2030,Battery,Elec_battery,total,0.01112639768874173
NEL,2030,Battery,Elec_battery,upperLimit,48.75
NEL,2030,pv_central_fixed,Elec,build,0.040342058137090485
NEL,2030,pv_central_fixed,Elec,total,0.040342058137090485
NEL,2030,pv_central_fixed,Elec,upperLimit,476.71375
NEL,2030,pv_central_track_azimuth,Elec,build,1.0441165662411431e-06
NEL,2030,pv_central_track_azimuth,Elec,total,1.0441165662411431e-06
NEL,2030,pv_central_track_azimuth,Elec,upperLimit,476.3666500000001
NEL,2030,pv_decentral,Elec,build,1.0291029247863023e-07
NEL,2030,pv_decentral,Elec,total,1.0291029247863023e-07
NEL,2030,pv_decentral,Elec,upperLimit,0.32797
NEL,2030,wind_offshore_floating,Elec,build,6.583578080777579e-08
NEL,2030,wind_offshore_floating,Elec,total,6.583578080777579e-08
NEL,2030,wind_offshore_floating,Elec,upperLimit,92.84245
NEL,2030,wind_offshore_foundation,Elec,build,2.378322060095956e-08
NEL,2030,wind_offshore_foundation,Elec,total,2.378322060095956e-08
NEL,2030,wind_offshore_foundation,Elec,upperLimit,13.34661
NEL,2030,wind_onshore,Elec,build,5.344757075991389e-08
NEL,2030,wind_onshore,Elec,total,5.344757075991389e-08
NEL,2030,wind_onshore,Elec,upperLimit,14.75796
NEL,2040,Battery,Elec,build,0.0063413581982348765
NEL,2040,Battery,Elec,decom,1.0665487068478446e-10
NEL,2040,Battery,Elec,total,0.017753048395093975
NEL,2040,Battery,Elec,upperLimit,100.0
NEL,2040,Battery,Elec_battery,build,0.0061828242432790045
NEL,2040,Battery,Elec_battery,decom,1.0398849891766485e-10
NEL,2040,Battery,Elec_battery,total,0.017309222185216626
NEL,2040,Battery,Elec_battery,upperLimit,97.5
NEL,2040,pv_central_fixed,Elec,build,0.044716470599682825
NEL,2040,pv_central_fixed,Elec,decom,9.578627952870513e-12
NEL,2040,pv_central_fixed,Elec,total,0.08505852909353764
NEL,2040,pv_central_fixed,Elec,upperLimit,953.4275
NEL,2040,pv_central_track_azimuth,Elec,build,8.952475790134122e-07
NEL,2040,pv_central_track_azimuth,Elec,decom,8.13527565154567e-12
NEL,2040,pv_central_track_azimuth,Elec,total,1.9397223529441245e-06
NEL,2040,pv_central_track_azimuth,Elec,upperLimit,952.7333000000002
NEL,2040,pv_decentral,Elec,build,1.4584153953148963e-07
NEL,2040,pv_decentral,Elec,decom,6.002382889880421e-12
NEL,2040,pv_decentral,Elec,total,2.491121725924508e-07
NEL,2040,pv_decentral,Elec,upperLimit,0.65594
NEL,2040,wind_offshore_floating,Elec,build,6.338674032172513e-08
NEL,2040,wind_offshore_floating,Elec,decom,1.0862525202394607e-12
NEL,2040,wind_offshore_floating,Elec,total,1.295877778422015e-07
NEL,2040,wind_offshore_floating,Elec,upperLimit,185.6849
NEL,2040,wind_offshore_foundation,Elec,build,2.374638087373375e-08
NEL,2040,wind_offshore_foundation,Elec,decom,1.3033356281109504e-12
NEL,2040,wind_offshore_foundation,Elec,total,4.789464110428601e-08
NEL,2040,wind_offshore_foundation,Elec,upperLimit,26.69322
NEL,2040,wind_onshore,Elec,build,4.89523916359178e-08
NEL,2040,wind_onshore,Elec,decom,2.9909922379308367e-12
NEL,2040,wind_onshore,Elec,total,1.0276331436881456e-07
NEL,2040,wind_onshore,Elec,upperLimit,29.51592
NEL,2050,Battery,Elec,build,0.02116765036498674
NEL,2050,Battery,Elec,decom,0.011411690092653989
NEL,2050,Battery,Elec,total,0.03892069897094069
NEL,2050,Battery,Elec,upperLimit,100.0
NEL,2050,Battery,Elec_battery,build,0.02063845910586207
NEL,2050,Battery,Elec_battery,decom,0.01112639784033764
NEL,2050,Battery,Elec_battery,total,0.03794768149666718
NEL,2050,Battery,Elec_battery,upperLimit,97.5
NEL,2050,pv_central_fixed,Elec,build,4.095630272248735e-06
NEL,2050,pv_central_fixed,Elec,decom,4.30118890412744e-11
NEL,2050,pv_central_fixed,Elec,total,0.08506262541348393
NEL,2050,pv_central_fixed,Elec,upperLimit,1430.1412500000001
NEL,2050,pv_central_track_azimuth,Elec,build,5.650280296625617e-07
NEL,2050,pv_central_track_azimuth,Elec,decom,3.658337947405303e-11
NEL,2050,pv_central_track_azimuth,Elec,total,2.5054464851576537e-06
NEL,2050,pv_central_track_azimuth,Elec,upperLimit,1429.0999500000003
NEL,2050,pv_decentral,Elec,build,1.6632659085026155e-07
NEL,2050,pv_decentral,Elec,decom,2.7348877426572853e-11
NEL,2050,pv_decentral,Elec,total,4.161441004957274e-07
NEL,2050,pv_decentral,Elec,upperLimit,0.98391
NEL,2050,wind_offshore_floating,Elec,build,4.4368827583260825e-08
NEL,2050,wind_offshore_floating,Elec,decom,4.7864319958713386e-12
NEL,2050,wind_offshore_floating,Elec,total,1.746845049239081e-07
NEL,2050,wind_offshore_floating,Elec,upperLimit,278.52735
NEL,2050,wind_offshore_foundation,Elec,build,2.140262027165925e-08
NEL,2050,wind_offshore_foundation,Elec,decom,5.622499904960973e-12
NEL,2050,wind_offshore_foundation,Elec,total,7.002432480648192e-08
NEL,2050,wind_offshore_foundation,Elec,upperLimit,40.03983
NEL,2050,wind_onshore,Elec,build,4.309837223627675e-08
NEL,2050,wind_onshore,Elec,decom,1.2864905047430049e-11
NEL,2050,wind_onshore,Elec,total,1.4658150763048553e-07
NEL,2050,wind_onshore,Elec,upperLimit,44.273880000000005
NIS,2030,Battery,Elec,build,0.335871713722751
NIS,2030,Battery,Elec,total,0.335871713722751
NIS,2030,Battery,Elec,upperLimit,50.0
NIS,2030,Battery,Elec_battery,build,0.3274749208796822
NIS,2030,Battery,Elec_battery,total,0.3274749208796822
NIS,2030,Battery,Elec_battery,upperLimit,48.75
NIS,2030,pv_central_fixed,Elec,build,0.7490045307738513
NIS,2030,pv_central_fixed,Elec,total,0.7490045307738513
NIS,2030,pv_central_fixed,Elec,upperLimit,240.13779
NIS,2030,pv_central_track_azimuth,Elec,build,1.4581655193452416e-06
NIS,2030,pv_central_track_azimuth,Elec,total,1.4581655193452416e-06
NIS,2030,pv_central_track_azimuth,Elec,upperLimit,240.13779
NIS,2030,pv_decentral,Elec,build,7.465430034889622e-08
NIS,2030,pv_decentral,Elec,total,7.465430034889622e-08
NIS,2030,pv_decentral,Elec,upperLimit,0.21621
NIS,2030,wind_offshore_floating,Elec,build,2.4700898253288727e-08
NIS,2030,wind_offshore_floating,Elec,total,2.4700898253288727e-08
NIS,2030,wind_offshore_floating,Elec,upperLimit,46.9103
NIS,2030,wind_offshore_foundation,Elec,build,3.0574784944100486e-08
NIS,2030,wind_offshore_foundation,Elec,total,3.0574784944100486e-08
NIS,2030,wind_offshore_foundation,Elec,upperLimit,4.8413
NIS,2030,wind_onshore,Elec,build,0.09271869713940943
NIS,2030,wind_onshore,Elec,total,0.09271869713940943
NIS,2030,wind_onshore,Elec,upperLimit,9.92282
NIS,2040,Battery,Elec,build,0.9278981760098365
NIS,2040,Battery,Elec,decom,1.0644512863886608e-10
NIS,2040,Battery,Elec,total,1.2637698899924854
NIS,2040,Battery,Elec,upperLimit,100.0
NIS,2040,Battery,Elec_battery,build,0.9047007216095906
NIS,2040,Battery,Elec_battery,decom,1.0378400042289443e-10
NIS,2040,Battery,Elec_battery,total,1.232175642742673
NIS,2040,Battery,Elec_battery,upperLimit,97.5
NIS,2040,pv_central_fixed,Elec,build,2.1168821185489164
NIS,2040,pv_central_fixed,Elec,decom,9.579055655381361e-12
NIS,2040,pv_central_fixed,Elec,total,2.8658866496795317
NIS,2040,pv_central_fixed,Elec,upperLimit,480.27558
NIS,2040,pv_central_track_azimuth,Elec,build,1.261553877848376e-06
NIS,2040,pv_central_track_azimuth,Elec,decom,8.111467287017456e-12
NIS,2040,pv_central_track_azimuth,Elec,total,2.720077628691551e-06
NIS,2040,pv_central_track_azimuth,Elec,upperLimit,480.27558
NIS,2040,pv_decentral,Elec,build,9.833573291527107e-08
NIS,2040,pv_decentral,Elec,decom,5.968056511926166e-12
NIS,2040,pv_decentral,Elec,total,1.733504081728762e-07
NIS,2040,pv_decentral,Elec,upperLimit,0.43242
NIS,2040,wind_offshore_floating,Elec,build,2.550762986837171e-08
NIS,2040,wind_offshore_floating,Elec,decom,1.0707042613530162e-12
NIS,2040,wind_offshore_floating,Elec,total,5.05738003826199e-08
NIS,2040,wind_offshore_floating,Elec,upperLimit,93.8206
NIS,2040,wind_offshore_foundation,Elec,build,3.1697101508266234e-08
NIS,2040,wind_offshore_foundation,Elec,decom,1.2827080216457333e-12
NIS,2040,wind_offshore_foundation,Elec,total,6.26369467095659e-08
NIS,2040,wind_offshore_foundation,Elec,upperLimit,9.6826
NIS,2040,wind_onshore,Elec,build,0.19098576171042966
NIS,2040,wind_onshore,Elec,decom,2.8674095565233074e-12
NIS,2040,wind_onshore,Elec,total,0.28370445921331466
NIS,2040,wind_onshore,Elec,upperLimit,19.84564
NIS,2050,Battery,Elec,build,1.0249238787776578
NIS,2050,Battery,Elec,decom,0.3358717138785258
NIS,2050,Battery,Elec,total,2.2886937689807114
NIS,2050,Battery,Elec,upperLimit,100.0
NIS,2050,Battery,Elec_battery,build,0.9993007818082164
NIS,2050,Battery,Elec_battery,decom,0.32747492103156267
NIS,2050,Battery,Elec_battery,total,2.231476424756193
NIS,2050,Battery,Elec_battery,upperLimit,97.5
NIS,2050,pv_central_fixed,Elec,build,1.614614437897573
NIS,2050,pv_central_fixed,Elec,decom,4.2282944993141925e-11
NIS,2050,pv_central_fixed,Elec,total,4.480501088267507
NIS,2050,pv_central_fixed,Elec,upperLimit,720.41337
NIS,2050,pv_central_track_azimuth,Elec,build,9.035850214052007e-07
NIS,2050,pv_central_track_azimuth,Elec,decom,3.577318777323623e-11
NIS,2050,pv_central_track_azimuth,Elec,total,3.6243595628394203e-06
NIS,2050,pv_central_track_azimuth,Elec,upperLimit,720.41337
NIS,2050,pv_decentral,Elec,build,1.1487966900444194e-07
NIS,2050,pv_decentral,Elec,decom,2.6682187226047098e-11
NIS,2050,pv_decentral,Elec,total,2.889360809205337e-07
NIS,2050,pv_decentral,Elec,upperLimit,0.64863
NIS,2050,wind_offshore_floating,Elec,build,2.4104503565721947e-08
NIS,2050,wind_offshore_floating,Elec,decom,4.501877260539958e-12
NIS,2050,wind_offshore_floating,Elec,total,7.540648800152294e-08
NIS,2050,wind_offshore_floating,Elec,upperLimit,140.7309
NIS,2050,wind_offshore_foundation,Elec,build,3.0142960699796546e-08
NIS,2050,wind_offshore_foundation,Elec,decom,5.374104423724643e-12
NIS,2050,wind_offshore_foundation,Elec,total,9.350721923538034e-08
NIS,2050,wind_offshore_foundation,Elec,upperLimit,14.523900000000001
NIS,2050,wind_onshore,Elec,build,2.6048739789455506e-06
NIS,2050,wind_onshore,Elec,decom,1.18322594275158e-11
NIS,2050,wind_onshore,Elec,total,0.28370706480814734
NIS,2050,wind_onshore,Elec,upperLimit,29.768459999999997
OTG,2030,Battery,Elec,build,0.11065247682660874
OTG,2030,Battery,Elec,total,0.11065247682660874
OTG,2030,Battery,Elec,upperLimit,50.0
OTG,2030,Battery,Elec_battery,build,0.10788616490594352
OTG,2030,Battery,Elec_battery,total,0.10788616490594352
OTG,2030,Battery,Elec_battery,upperLimit,48.75
OTG,2030,pv_central_fixed,Elec,build,0.2633346339724746
OTG,2030,pv_central_fixed,Elec,total,0.2633346339724746
OTG,2030,pv_central_fixed,Elec,upperLimit,1165.37525
OTG,2030,pv_central_track_azimuth,Elec,build,7.327161661489612e-07
OTG,2030,pv_central_track_azimuth,Elec,total,7.327161661489612e-07
OTG,2030,pv_central_track_azimuth,Elec,upperLimit,1152.8751499999998
OTG,2030,pv_decentral,Elec,build,7.48602003274809e-08
OTG,2030,pv_decentral,Elec,total,7.48602003274809e-08
OTG,2030,pv_decentral,Elec,upperLimit,0.48821
OTG,2030,wind_offshore_floating,Elec,build,2.3648507150172825e-07
OTG,2030,wind_offshore_floating,Elec,total,2.3648507150172825e-07
OTG,2030,wind_offshore_floating,Elec,upperLimit,156.56917
OTG,2030,wind_offshore_foundation,Elec,build,3.809666308963661e-08
OTG,2030,wind_offshore_foundation,Elec,total,3.809666308963661e-08
OTG,2030,wind_offshore_foundation,Elec,upperLimit,9.93186
OTG,2030,wind_onshore,Elec,build,3.345485884199004e-07
OTG,2030,wind_onshore,Elec,total,3.345485884199004e-07
OTG,2030,wind_onshore,Elec,upperLimit,34.969080000000005
OTG,2040,Battery,Elec,build,0.1565158407115555
OTG,2040,Battery,Elec,decom,1.0622320422276672e-10
OTG,2040,Battery,Elec,total,0.267168317798284
OTG,2040,Battery,Elec,upperLimit,100.0
OTG,2040,Battery,Elec_battery,build,0.15260294469376662
OTG,2040,Battery,Elec_battery,decom,1.0356762411719754e-10
OTG,2040,Battery,Elec_battery,total,0.2604891098533269
OTG,2040,Battery,Elec_battery,upperLimit,97.5
OTG,2040,pv_central_fixed,Elec,build,0.5175211506017052
OTG,2040,pv_central_fixed,Elec,decom,9.579047945743062e-12
OTG,2040,pv_central_fixed,Elec,total,0.780855784934336
OTG,2040,pv_central_fixed,Elec,upperLimit,2330.7505
OTG,2040,pv_central_track_azimuth,Elec,build,7.849079372489477e-07
OTG,2040,pv_central_track_azimuth,Elec,decom,8.028047351243088e-12
OTG,2040,pv_central_track_azimuth,Elec,total,1.5179824183157786e-06
OTG,2040,pv_central_track_azimuth,Elec,upperLimit,2305.7502999999997
OTG,2040,pv_decentral,Elec,build,1.0196700088496029e-07
OTG,2040,pv_decentral,Elec,decom,5.893551959759825e-12
OTG,2040,pv_decentral,Elec,total,1.771876506257023e-07
OTG,2040,pv_decentral,Elec,upperLimit,0.97642
OTG,2040,wind_offshore_floating,Elec,build,8.302511538204737e-08
OTG,2040,wind_offshore_floating,Elec,decom,1.1889067343111002e-12
OTG,2040,wind_offshore_floating,Elec,total,3.198753409422621e-07
OTG,2040,wind_offshore_floating,Elec,upperLimit,313.13834
OTG,2040,wind_offshore_foundation,Elec,build,3.673177369643038e-08
OTG,2040,wind_offshore_foundation,Elec,decom,1.313069296341654e-12
OTG,2040,wind_offshore_foundation,Elec,total,7.519346668199148e-08
OTG,2040,wind_offshore_foundation,Elec,upperLimit,19.86372
OTG,2040,wind_onshore,Elec,build,2.30801896383712e-07
OTG,2040,wind_onshore,Elec,decom,2.976042620878077e-12
OTG,2040,wind_onshore,Elec,total,5.657138517262123e-07
OTG,2040,wind_onshore,Elec,upperLimit,69.93816000000001
OTG,2050,Battery,Elec,build,0.23215199597467515
OTG,2050,Battery,Elec,decom,0.11065247698237422
OTG,2050,Battery,Elec,total,0.4993203139835367
OTG,2050,Battery,Elec,upperLimit,100.0
OTG,2050,Battery,Elec_battery,build,0.22634819607530826
OTG,2050,Battery,Elec_battery,decom,0.10788616505781487
OTG,2050,Battery,Elec_battery,total,0.4868373061339482
OTG,2050,Battery,Elec_battery,upperLimit,97.5
OTG,2050,pv_central_fixed,Elec,build,0.12612284722414385
OTG,2050,pv_central_fixed,Elec,decom,4.2283229442906005e-11
OTG,2050,pv_central_fixed,Elec,total,0.9069786328391147
OTG,2050,pv_central_fixed,Elec,upperLimit,3496.12575
OTG,2050,pv_central_track_azimuth,Elec,build,6.893688587709249e-07
OTG,2050,pv_central_track_azimuth,Elec,decom,3.530623026897941e-11
OTG,2050,pv_central_track_azimuth,Elec,total,2.2080486567868764e-06
OTG,2050,pv_central_track_azimuth,Elec,upperLimit,3458.6254499999995
OTG,2050,pv_decentral,Elec,build,1.2080374850028324e-07
OTG,2050,pv_decentral,Elec,decom,2.6427466766004904e-11
OTG,2050,pv_decentral,Elec,total,2.986976575896611e-07
OTG,2050,pv_decentral,Elec,upperLimit,1.4646299999999999
OTG,2050,wind_offshore_floating,Elec,build,5.2892243549056977e-08
OTG,2050,wind_offshore_floating,Elec,decom,5.062485282337657e-12
OTG,2050,wind_offshore_floating,Elec,total,3.7349520793647834e-07
OTG,2050,wind_offshore_floating,Elec,upperLimit,469.70751000000007
OTG,2050,wind_offshore_foundation,Elec,build,3.196639698016114e-08
OTG,2050,wind_offshore_foundation,Elec,decom,5.612556485506194e-12
OTG,2050,wind_offshore_foundation,Elec,total,1.078869370361087e-07
OTG,2050,wind_offshore_foundation,Elec,upperLimit,29.79558
OTG,2050,wind_onshore,Elec,build,1.5034429251166009e-07
OTG,2050,wind_onshore,Elec,decom,1.2796283858232306e-11
OTG,2050,wind_onshore,Elec,total,7.167780338844557e-07
OTG,2050,wind_onshore,Elec,upperLimit,104.90724000000002
TRN,2030,Battery,Elec,build,0.08587089104569337
TRN,2030,Battery,Elec,total,0.08587089104569337
TRN,2030,Battery,Elec,upperLimit,50.0
TRN,2030,Battery,Elec_battery,build,0.08372411876955103
TRN,2030,Battery,Elec_battery,total,0.08372411876955103
TRN,2030,Battery,Elec_battery,upperLimit,48.75
TRN,2030,pv_central_fixed,Elec,build,0.24748628994414495
TRN,2030,pv_central_fixed,Elec,total,0.24748628994414495
TRN,2030,pv_central_fixed,Elec,upperLimit,155.54731
TRN,2030,pv_central_track_azimuth,Elec,build,1.2625879945543982e-06
TRN,2030,pv_central_track_azimuth,Elec,total,1.2625879945543982e-06
TRN,2030,pv_central_track_azimuth,Elec,upperLimit,155.54731
TRN,2030,pv_decentral,Elec,build,8.319689340728552e-08
TRN,2030,pv_decentral,Elec,total,8.319689340728552e-08
TRN,2030,pv_decentral,Elec,upperLimit,0.26493
TRN,2030,wind_offshore_floating,Elec,build,1.6051520168873633e-07
TRN,2030,wind_offshore_floating,Elec,total,1.6051520168873633e-07
TRN,2030,wind_offshore_floating,Elec,upperLimit,70.73452999999999
TRN,2030,wind_offshore_foundation,Elec,build,1.1170552281948926e-07
TRN,2030,wind_offshore_foundation,Elec,total,1.1170552281948926e-07
TRN,2030,wind_offshore_foundation,Elec,upperLimit,8.922930000000001
TRN,2030,wind_onshore,Elec,build,3.734963884937152e-07
TRN,2030,wind_onshore,Elec,total,3.734963884937152e-07
TRN,2030,wind_onshore,Elec,upperLimit,6.61795
TRN,2040,Battery,Elec,build,0.46074982654230423
TRN,2040,Battery,Elec,decom,1.0638881270720736e-10
TRN,2040,Battery,Elec,total,0.5466207178479517
TRN,2040,Battery,Elec,upperLimit,100.0
TRN,2040,Battery,Elec_battery,build,0.44923108087874664
TRN,2040,Battery,Elec_battery,decom,1.0372909238952718e-10
TRN,2040,Battery,Elec_battery,total,0.532955199901753
TRN,2040,Battery,Elec_battery,upperLimit,97.5
TRN,2040,pv_central_fixed,Elec,build,1.3334295968986627
TRN,2040,pv_central_fixed,Elec,decom,9.578974101236237e-12
TRN,2040,pv_central_fixed,Elec,total,1.5809158871995717
TRN,2040,pv_central_fixed,Elec,upperLimit,311.09462
TRN,2040,pv_central_track_azimuth,Elec,build,1.1188629948804505e-06
TRN,2040,pv_central_track_azimuth,Elec,decom,8.11004372107966e-12
TRN,2040,pv_central_track_azimuth,Elec,total,2.381809222356348e-06
TRN,2040,pv_central_track_azimuth,Elec,upperLimit,311.09462
TRN,2040,pv_decentral,Elec,build,1.0963193156032573e-07
TRN,2040,pv_decentral,Elec,decom,6.011789240052959e-12
TRN,2040,pv_decentral,Elec,total,1.9318915614359205e-07
TRN,2040,pv_decentral,Elec,upperLimit,0.52986
TRN,2040,wind_offshore_floating,Elec,build,1.4213448303095625e-07
TRN,2040,wind_offshore_floating,Elec,decom,1.0882469704873265e-12
TRN,2040,wind_offshore_floating,Elec,total,3.030149394379429e-07
TRN,2040,wind_offshore_floating,Elec,upperLimit,141.46905999999998
TRN,2040,wind_offshore_foundation,Elec,build,1.299608209373534e-07
TRN,2040,wind_offshore_foundation,Elec,decom,1.2738684769967676e-12
TRN,2040,wind_offshore_foundation,Elec,total,2.420314128535865e-07
TRN,2040,wind_offshore_foundation,Elec,upperLimit,17.845860000000002
TRN,2040,wind_onshore,Elec,build,3.386855710717882e-07
TRN,2040,wind_onshore,Elec,decom,2.8851564545686334e-12
TRN,2040,wind_onshore,Elec,total,7.125454173742696e-07
TRN,2040,wind_onshore,Elec,upperLimit,13.2359
TRN,2050,Battery,Elec,build,0.19944133848850476
TRN,2050,Battery,Elec,decom,0.08587089120148741
TRN,2050,Battery,Elec,total,0.7460620565470055
TRN,2050,Battery,Elec,upperLimit,100.0
TRN,2050,Battery,Elec_battery,build,0.19445530502629213
TRN,2050,Battery,Elec_battery,decom,0.08372411892145024
TRN,2050,Battery,Elec_battery,total,0.7274105051333304
TRN,2050,Battery,Elec_battery,upperLimit,97.5
TRN,2050,pv_central_fixed,Elec,build,0.4650534308532925
TRN,2050,pv_central_fixed,Elec,decom,4.228239015591814e-11
TRN,2050,pv_central_fixed,Elec,total,2.0459693187432673
TRN,2050,pv_central_fixed,Elec,upperLimit,466.64193
TRN,2050,pv_central_track_azimuth,Elec,build,7.890695740764796e-07
TRN,2050,pv_central_track_azimuth,Elec,decom,3.590636317596564e-11
TRN,2050,pv_central_track_azimuth,Elec,total,3.1715755760000934e-06
TRN,2050,pv_central_track_azimuth,Elec,upperLimit,466.64193
TRN,2050,pv_decentral,Elec,build,1.2652623722080655e-07
TRN,2050,pv_decentral,Elec,decom,2.699630632575447e-11
TRN,2050,pv_decentral,Elec,total,3.204210829885144e-07
TRN,2050,pv_decentral,Elec,upperLimit,0.79479
TRN,2050,wind_offshore_floating,Elec,build,7.519149467499927e-08
TRN,2050,wind_offshore_floating,Elec,decom,4.759310501250838e-12
TRN,2050,wind_offshore_floating,Elec,total,3.7893436073288266e-07
TRN,2050,wind_offshore_floating,Elec,upperLimit,212.20358999999996
TRN,2050,wind_offshore_foundation,Elec,build,7.428678778974312e-08
TRN,2050,wind_offshore_foundation,Elec,decom,5.657572406731078e-12
TRN,2050,wind_offshore_foundation,Elec,total,3.170452290013645e-07
TRN,2050,wind_offshore_foundation,Elec,upperLimit,26.768790000000003
TRN,2050,wind_onshore,Elec,build,1.5424761324256275e-07
TRN,2050,wind_onshore,Elec,decom,1.3096692385603066e-11
TRN,2050,wind_onshore,Elec,total,8.675126198548885e-07
TRN,2050,wind_onshore,Elec,upperLimit,19.85385
WEL,2030,Battery,Elec,build,1.065094263934419e-06
WEL,2030,Battery,Elec,total,1.065094263934419e-06
WEL,2030,Battery,Elec,upperLimit,50.0
WEL,2030,Battery,Elec_battery,build,1.0384669073360584e-06
WEL,2030,Battery,Elec_battery,total,1.0384669073360584e-06
WEL,2030,Battery,Elec_battery,upperLimit,48.75
WEL,2030,pv_central_fixed,Elec,build,3.764694004882548e-07
WEL,2030,pv_central_fixed,Elec,total,3.764694004882548e-07
WEL,2030,pv_central_fixed,Elec,upperLimit,153.41646
WEL,2030,pv_central_track_azimuth,Elec,build,2.5327170363457355e-07
WEL,2030,pv_central_track_azimuth,Elec,total,2.5327170363457355e-07
WEL,2030,pv_central_track_azimuth,Elec,upperLimit,153.37588
WEL,2030,pv_decentral,Elec,build,7.753959340980427e-08
WEL,2030,pv_decentral,Elec,total,7.753959340980427e-08
WEL,2030,pv_decentral,Elec,upperLimit,0.73494
WEL,2030,wind_offshore_floating,Elec,build,5.123483970582056e-08
WEL,2030,wind_offshore_floating,Elec,total,5.123483970582056e-08
WEL,2030,wind_offshore_floating,Elec,upperLimit,14.85307
WEL,2030,wind_offshore_foundation,Elec,build,3.25374025970082e-08
WEL,2030,wind_offshore_foundation,Elec,total,3.25374025970082e-08
WEL,2030,wind_offshore_foundation,Elec,upperLimit,0.6467200000000001
WEL,2030,wind_onshore,Elec,build,0.013662689107369591
WEL,2030,wind_onshore,Elec,total,0.013662689107369591
WEL,2030,wind_onshore,Elec,upperLimit,6.18409
WEL,2040,Battery,Elec,build,2.001442026936835e-06
WEL,2040,Battery,Elec,decom,1.1318423871790723e-10
WEL,2040,Battery,Elec,total,3.066789449597757e-06
WEL,2040,Battery,Elec,upperLimit,100.0
WEL,2040,Battery,Elec_battery,build,1.9514059762634143e-06
WEL,2040,Battery,Elec_battery,decom,1.1035463274995955e-10
WEL,2040,Battery,Elec_battery,total,2.9901197133578128e-06
WEL,2040,Battery,Elec_battery,upperLimit,97.5
WEL,2040,pv_central_fixed,Elec,build,2.526401468016238e-07
WEL,2040,pv_central_fixed,Elec,decom,1.03699956031665e-11
WEL,2040,pv_central_fixed,Elec,total,6.294655202594961e-07
WEL,2040,pv_central_fixed,Elec,upperLimit,306.83292
WEL,2040,pv_central_track_azimuth,Elec,build,1.7536796092784762e-07
WEL,2040,pv_central_track_azimuth,Elec,decom,8.85741654809353e-12
WEL,2040,pv_central_track_azimuth,Elec,total,4.2899715011109385e-07
WEL,2040,pv_central_track_azimuth,Elec,upperLimit,306.75176
WEL,2040,pv_decentral,Elec,build,9.295547368339187e-08
WEL,2040,pv_decentral,Elec,decom,6.180304459630842e-12
WEL,2040,pv_decentral,Elec,total,1.708552297539573e-07
WEL,2040,pv_decentral,Elec,upperLimit,1.46988
WEL,2040,wind_offshore_floating,Elec,build,5.654583597570901e-08
WEL,2040,wind_offshore_floating,Elec,decom,1.0587110032283462e-12
WEL,2040,wind_offshore_floating,Elec,total,1.0814595993574716e-07
WEL,2040,wind_offshore_floating,Elec,upperLimit,29.70614
WEL,2040,wind_offshore_foundation,Elec,build,3.501209516653547e-08
WEL,2040,wind_offshore_foundation,Elec,decom,1.2663954075880988e-12
WEL,2040,wind_offshore_foundation,Elec,total,6.791457433335691e-08
WEL,2040,wind_offshore_foundation,Elec,upperLimit,1.2934400000000001
WEL,2040,wind_onshore,Elec,build,0.009297235762110926
WEL,2040,wind_onshore,Elec,decom,2.861769566086224e-12
WEL,2040,wind_onshore,Elec,total,0.022959925232961715
WEL,2040,wind_onshore,Elec,upperLimit,12.36818
WEL,2050,Battery,Elec,build,0.016915489617754978
WEL,2050,Battery,Elec,decom,1.0651875052181958e-06
WEL,2050,Battery,Elec,total,0.016918556680306257
WEL,2050,Battery,Elec,upperLimit,100.0
WEL,2050,Battery,Elec_battery,build,0.016492602377311105
WEL,2050,Battery,Elec_battery,decom,1.0385578175877408e-06
WEL,2050,Battery,Elec_battery,total,0.0164955927632986
WEL,2050,Battery,Elec_battery,upperLimit,97.5
WEL,2050,pv_central_fixed,Elec,build,2.3009362603810488e-07
WEL,2050,pv_central_fixed,Elec,decom,4.542860499249886e-11
WEL,2050,pv_central_fixed,Elec,total,8.6024640362305e-07
WEL,2050,pv_central_fixed,Elec,upperLimit,460.24938
WEL,2050,pv_central_track_azimuth,Elec,build,1.518685010518858e-07
WEL,2050,pv_central_track_azimuth,Elec,decom,3.893323607012998e-11
WEL,2050,pv_central_track_azimuth,Elec,total,5.815594038573514e-07
WEL,2050,pv_central_track_azimuth,Elec,upperLimit,460.12764
WEL,2050,pv_decentral,Elec,build,1.021379000106248e-07
WEL,2050,pv_decentral,Elec,decom,2.7708332464319765e-11
WEL,2050,pv_decentral,Elec,total,2.736981073625594e-07
WEL,2050,pv_decentral,Elec,upperLimit,2.2048200000000002
WEL,2050,wind_offshore_floating,Elec,build,4.13033874824624e-08
WEL,2050,wind_offshore_floating,Elec,decom,4.686721344359183e-12
WEL,2050,wind_offshore_floating,Elec,total,1.5017734662730682e-07
WEL,2050,wind_offshore_floating,Elec,upperLimit,44.55921
WEL,2050,wind_offshore_foundation,Elec,build,3.027252560273396e-08
WEL,2050,wind_offshore_foundation,Elec,decom,5.532145164559461e-12
