accNodesModel,accYears,techs,commodity,capType,value
global,2040,PV,Elec,upperLimit,19316.947239999998
global,2040,Wind,Elec,build,0.3613343268980845
global,2040,Wind,Elec,decom,5.76834367210017e-11
global,2040,Wind,Elec,total,0.5063175760186457
global,2040,Wind,Elec,upperLimit,1599.1377199999997
global,2050,Battery,Elec,build,2.2179503342983433
global,2050,Battery,Elec,decom,0.6862950949801742
global,2050,Battery,Elec,total,5.165157828211844
global,2050,Battery,Elec,upperLimit,1100.0
global,2050,Battery,Elec_battery,build,2.162501575940885
global,2050,Battery,Elec_battery,decom,0.6691377176056698
global,2050,Battery,Elec_battery,total,5.036028882506547
global,2050,Battery,Elec_battery,upperLimit,1072.5
global,2050,PV,Elec,build,3.448442232750387
global,2050,PV,Elec,decom,1.1760225363445193e-09
global,2050,PV,Elec,total,10.747813193767646
global,2050,PV,Elec,upperLimit,28975.420860000006
global,2050,Wind,Elec,build,0.1675832306729051
global,2050,Wind,Elec,decom,2.4650577004947097e-10
global,2050,Wind,Elec,total,0.673900830623681
global,2050,Wind,Elec,upperLimit,2398.7065799999996
